city_name,city_id,date,temp,temp_min,temp_max,humidity,pressure,wind,pop,rain,type_weather,description
Mont Saint Michel,1,2025-06-07,16.19,12.74,17.61,82,1011,251,100,9.35,Rain,light rain
Mont Saint Michel,1,2025-06-08,16.46,10.75,16.54,61,1023,285,100,0.14,Rain,light rain
Mont Saint Michel,1,2025-06-09,18.29,9.44,19.28,57,1025,349,0,0,Clouds,broken clouds
Mont Saint Michel,1,2025-06-10,18.62,10.39,18.63,63,1022,324,0,0,Clouds,scattered clouds
Mont Saint Michel,1,2025-06-11,25.76,12.43,27.55,51,1014,118,20.0,0.19,Rain,light rain
Mont Saint Michel,1,2025-06-12,23.48,16.78,23.48,59,1013,210,100,0.94,Rain,light rain
Mont Saint Michel,1,2025-06-13,23.67,14.34,23.67,58,1015,330,21.0,0.18,Rain,light rain
Mont Saint Michel,1,2025-06-14,18.89,12.99,18.89,63,1020,315,88.0,1.47,Rain,light rain
St Malo,2,2025-06-07,16.23,12.77,17.41,81,1011,275,100,5.64,Rain,light rain
St Malo,2,2025-06-08,15.68,11.95,15.75,65,1023,289,87.0,0,Clear,clear sky
St Malo,2,2025-06-09,16.96,11.08,17.86,60,1025,17,0,0,Clouds,broken clouds
St Malo,2,2025-06-10,17.21,12.75,17.53,68,1022,347,0,0,Clouds,scattered clouds
St Malo,2,2025-06-11,22.84,13.7,25.14,60,1014,92,20.0,0.17,Rain,light rain
St Malo,2,2025-06-12,21.43,16.32,21.45,67,1013,221,100,6.96,Rain,moderate rain
St Malo,2,2025-06-13,21.61,14.68,21.61,64,1016,340,100,0.84,Rain,light rain
St Malo,2,2025-06-14,18.33,13.82,18.33,67,1020,267,73.0,1.65,Rain,light rain
Bayeux,3,2025-06-07,16.14,12.2,16.55,87,1010,255,100,5.81,Rain,light rain
Bayeux,3,2025-06-08,17.52,8.53,17.55,52,1022,286,48.0,0,Clear,clear sky
Bayeux,3,2025-06-09,18.39,8.51,18.97,58,1025,245,0,0,Clouds,broken clouds
Bayeux,3,2025-06-10,20.35,9.64,20.35,60,1021,352,0,0,Clouds,broken clouds
Bayeux,3,2025-06-11,24.43,11.36,25.34,53,1016,103,39.0,0.23,Rain,light rain
Bayeux,3,2025-06-12,24.62,17.43,24.62,55,1013,212,100,0.69,Rain,light rain
Bayeux,3,2025-06-13,24.77,14.48,24.77,62,1015,12,92.0,1.38,Rain,light rain
Bayeux,3,2025-06-14,20.8,11.82,20.8,48,1019,263,100,2.43,Rain,light rain
Le Havre,4,2025-06-07,14.51,13.05,16.29,94,1010,262,100,11.86,Rain,moderate rain
Le Havre,4,2025-06-08,14.44,13.04,14.65,68,1022,288,100,0.45,Rain,light rain
Le Havre,4,2025-06-09,15.43,12.54,16.16,67,1025,266,0,0,Clouds,broken clouds
Le Havre,4,2025-06-10,15.43,13.44,15.94,76,1022,259,0,0,Clouds,broken clouds
Le Havre,4,2025-06-11,21.72,13.34,24.06,59,1016,104,0,0,Clouds,broken clouds
Le Havre,4,2025-06-12,19.3,17.36,19.31,81,1014,345,41.0,0.86,Rain,light rain
Le Havre,4,2025-06-13,18.26,16.26,18.26,84,1016,3,100,4.44,Rain,light rain
Le Havre,4,2025-06-14,17.01,15.6,17.45,74,1020,253,100,2.16,Rain,light rain
Rouen,5,2025-06-07,14.7,12.83,16.6,89,1011,254,100,11,Rain,moderate rain
Rouen,5,2025-06-08,17.41,8.99,17.9,49,1021,282,80.0,0,Clouds,scattered clouds
Rouen,5,2025-06-09,18.84,8.21,21.1,53,1025,290,0,0,Clouds,broken clouds
Rouen,5,2025-06-10,21.19,10.14,22.04,52,1021,275,0,0,Clouds,broken clouds
Rouen,5,2025-06-11,24.87,11.44,26.29,48,1017,92,0,0,Clouds,scattered clouds
Rouen,5,2025-06-12,26.63,17.47,26.91,56,1013,107,39.0,0.27,Rain,light rain
Rouen,5,2025-06-13,26.75,16.87,27.35,57,1015,342,100,9.6,Rain,moderate rain
Rouen,5,2025-06-14,22.14,13.32,22.14,57,1019,289,100,7.89,Rain,moderate rain
Paris,6,2025-06-07,17.6,13.31,19.36,69,1012,233,100,4.45,Rain,light rain
Paris,6,2025-06-08,17.79,11.43,20.47,47,1021,238,100,1.42,Rain,light rain
Paris,6,2025-06-09,21.17,11.19,23.5,38,1025,288,0,0,Clouds,broken clouds
Paris,6,2025-06-10,24.06,14.2,25.52,42,1021,307,0,0,Clouds,broken clouds
Paris,6,2025-06-11,26.53,15.15,27.73,41,1017,100,0,0,Clouds,few clouds
Paris,6,2025-06-12,29.48,18.64,31.07,43,1013,236,0,0,Clouds,scattered clouds
Paris,6,2025-06-13,29.38,20.58,31.73,52,1015,191,100,4.08,Rain,light rain
Paris,6,2025-06-14,23.47,18.59,23.47,58,1019,250,100,25.68,Rain,heavy intensity rain
Amiens,7,2025-06-07,16.21,12.62,17.19,79,1010,245,100,6.99,Rain,light rain
Amiens,7,2025-06-08,16.55,9.05,17.23,51,1020,285,80.0,0.11,Rain,light rain
Amiens,7,2025-06-09,16.63,8.13,19.3,60,1025,282,0,0,Clouds,broken clouds
Amiens,7,2025-06-10,20.6,10.05,21.06,57,1021,299,0,0,Clouds,overcast clouds
Amiens,7,2025-06-11,23.65,11.13,24.74,57,1018,104,0,0,Clouds,few clouds
Amiens,7,2025-06-12,27.79,14.76,27.79,57,1013,230,39.0,0.6,Rain,light rain
Amiens,7,2025-06-13,25.59,17.34,26.93,69,1016,321,100,7.29,Rain,moderate rain
Amiens,7,2025-06-14,20.97,15.73,20.97,72,1019,277,100,31.05,Rain,heavy intensity rain
Lille,8,2025-06-07,16.5,12.5,17.05,65,1008,246,100,4.3,Rain,light rain
Lille,8,2025-06-08,16.69,9.48,18.07,41,1019,271,80.0,0,Clouds,few clouds
Lille,8,2025-06-09,19.51,10.38,21.1,44,1024,264,0,0,Clouds,few clouds
Lille,8,2025-06-10,20.56,11.5,21.44,54,1020,267,0,0,Clouds,broken clouds
Lille,8,2025-06-11,23.87,13.59,25,51,1019,76,0,0,Clouds,scattered clouds
Lille,8,2025-06-12,28.56,15.63,28.56,45,1012,269,20.0,0.3,Rain,light rain
Lille,8,2025-06-13,25.66,18.6,26.63,70,1015,226,100,15.6,Rain,moderate rain
Lille,8,2025-06-14,21.07,15.85,21.07,67,1018,260,100,19.41,Rain,heavy intensity rain
Strasbourg,9,2025-06-07,18,16.01,18.97,63,1013,234,100,4.1,Rain,light rain
Strasbourg,9,2025-06-08,16.74,11.78,20,73,1019,291,100,3.37,Rain,light rain
Strasbourg,9,2025-06-09,19.42,8.72,21.32,53,1024,2,0,0,Clear,clear sky
Strasbourg,9,2025-06-10,21.98,10.49,23.98,55,1020,354,0,0,Clouds,scattered clouds
Strasbourg,9,2025-06-11,24.76,13.42,25.8,53,1018,12,0,0,Clouds,scattered clouds
Strasbourg,9,2025-06-12,28.63,14.49,30.38,51,1015,26,0,0,Clear,clear sky
Strasbourg,9,2025-06-13,31.78,18.94,32.63,50,1017,206,20.0,0.21,Rain,light rain
Strasbourg,9,2025-06-14,29.49,18.98,30.93,51,1018,186,100,7.74,Rain,moderate rain
Chateau du Haut Koenigsbourg,10,2025-06-07,15.9,13.81,18.31,63,1014,261,100,3.17,Rain,light rain
Chateau du Haut Koenigsbourg,10,2025-06-08,14.5,7.67,18.26,70,1020,289,100,1.56,Rain,light rain
Chateau du Haut Koenigsbourg,10,2025-06-09,19.51,6.3,20.15,40,1023,83,0,0,Clear,clear sky
Chateau du Haut Koenigsbourg,10,2025-06-10,22.5,8.04,23.32,40,1020,298,0,0,Clouds,few clouds
Chateau du Haut Koenigsbourg,10,2025-06-11,22.79,10.45,23.57,46,1018,74,0,0,Clouds,scattered clouds
Chateau du Haut Koenigsbourg,10,2025-06-12,28.89,12.65,29.3,38,1015,151,0,0,Clear,clear sky
Chateau du Haut Koenigsbourg,10,2025-06-13,29.81,16.98,30.87,41,1017,116,0,0,Clouds,broken clouds
Chateau du Haut Koenigsbourg,10,2025-06-14,27.85,16.91,29.78,48,1019,129,100,5.37,Rain,moderate rain
Colmar,11,2025-06-07,18.94,16.53,21.75,68,1014,235,100,6.37,Rain,moderate rain
Colmar,11,2025-06-08,18.75,10.63,20.9,57,1019,270,93.0,1,Rain,light rain
Colmar,11,2025-06-09,21.03,9.07,21.94,46,1024,91,0,0,Clear,clear sky
Colmar,11,2025-06-10,23.98,10.66,25.86,46,1020,122,0,0,Clouds,few clouds
Colmar,11,2025-06-11,25.27,13.09,26.09,47,1018,57,0,0,Clouds,few clouds
Colmar,11,2025-06-12,31.41,15.21,32.25,37,1015,155,0,0,Clear,clear sky
Colmar,11,2025-06-13,32.15,19.58,33.06,42,1017,241,0,0,Clouds,broken clouds
Colmar,11,2025-06-14,30.34,19.62,32.3,46,1018,142,100,2.94,Rain,light rain
Eguisheim,12,2025-06-07,18.91,16.23,21.58,70,1014,236,90.0,6.26,Rain,moderate rain
Eguisheim,12,2025-06-08,18.65,10.42,20.45,54,1019,268,83.0,0.63,Rain,light rain
Eguisheim,12,2025-06-09,20.55,8.94,21.65,46,1024,97,0,0,Clear,clear sky
Eguisheim,12,2025-06-10,23.51,10.57,25.65,47,1020,122,0,0,Clear,clear sky
Eguisheim,12,2025-06-11,24.99,12.93,25.82,47,1018,57,0,0,Clouds,few clouds
Eguisheim,12,2025-06-12,31.43,15.08,32.14,35,1015,165,0,0,Clear,clear sky
Eguisheim,12,2025-06-13,32.05,19.46,32.95,41,1017,243,0,0,Clouds,broken clouds
Eguisheim,12,2025-06-14,30.42,19.52,32.02,43,1018,148,100,2.07,Rain,light rain
Besancon,13,2025-06-07,14.44,14.44,21.22,100,1016,249,100,8.97,Rain,moderate rain
Besancon,13,2025-06-08,17.23,11.48,19.59,74,1021,233,100,2.33,Rain,light rain
Besancon,13,2025-06-09,20.71,8.52,21.94,44,1024,359,0,0,Clear,clear sky
Besancon,13,2025-06-10,22.66,9.59,23.62,49,1021,305,0,0,Clear,clear sky
Besancon,13,2025-06-11,27.67,11.83,27.7,40,1016,7,0,0,Clear,clear sky
Besancon,13,2025-06-12,30.66,14.81,30.66,40,1015,254,0,0,Clear,clear sky
Besancon,13,2025-06-13,31.75,18.94,32.51,43,1017,262,6.0,0,Clouds,few clouds
Besancon,13,2025-06-14,29.74,17.23,29.74,39,1019,258,100,1.56,Rain,light rain
Dijon,14,2025-06-07,14.8,14.8,21.41,82,1015,249,100,1.45,Rain,light rain
Dijon,14,2025-06-08,17.92,11.58,19.52,58,1021,260,56.00000000000001,0.3,Rain,light rain
Dijon,14,2025-06-09,19.22,8.98,20.89,60,1024,354,0,0,Clear,clear sky
Dijon,14,2025-06-10,22.2,10.11,24.16,59,1021,9,0,0,Clouds,few clouds
Dijon,14,2025-06-11,24.18,12.53,25.22,59,1017,59,0,0,Clouds,few clouds
Dijon,14,2025-06-12,27.21,15.14,28.23,61,1015,191,5.0,0,Clouds,few clouds
Dijon,14,2025-06-13,27.85,16.73,29.26,54,1017,176,0,0,Clouds,few clouds
Dijon,14,2025-06-14,26.59,16.12,26.59,63,1019,302,100,3.18,Rain,light rain
Annecy,15,2025-06-07,21.08,17.12,22.37,64,1016,226,100,19.99,Rain,heavy intensity rain
Annecy,15,2025-06-08,20.38,12.44,22.92,55,1021,325,100,0.49,Rain,light rain
Annecy,15,2025-06-09,21.17,9.22,22.89,47,1022,351,0,0,Clouds,scattered clouds
Annecy,15,2025-06-10,25.45,10.83,26.72,39,1020,317,0,0,Clear,clear sky
Annecy,15,2025-06-11,27.2,13.57,28.09,40,1016,338,0,0,Clear,clear sky
Annecy,15,2025-06-12,30.41,15.76,30.41,41,1016,276,0,0,Clouds,broken clouds
Annecy,15,2025-06-13,32.51,18.49,33.2,40,1018,99,20.0,0.24,Rain,light rain
Annecy,15,2025-06-14,29.7,17.92,29.7,46,1019,202,0,0,Clouds,overcast clouds
Grenoble,16,2025-06-07,22.09,18.79,25.08,87,1016,298,100,12.31,Rain,moderate rain
Grenoble,16,2025-06-08,21.14,13.72,23.21,56,1021,320,0,0,Clouds,broken clouds
Grenoble,16,2025-06-09,23.66,11.36,25.09,46,1021,333,0,0,Clouds,few clouds
Grenoble,16,2025-06-10,28.01,12.84,28.79,37,1019,323,0,0,Clouds,few clouds
Grenoble,16,2025-06-11,31.88,15.16,32.22,28,1016,147,0,0,Clear,clear sky
Grenoble,16,2025-06-12,33.66,17.99,33.66,31,1015,146,0,0,Clouds,overcast clouds
Grenoble,16,2025-06-13,35.42,19.33,35.49,24,1018,215,0,0,Clouds,broken clouds
Grenoble,16,2025-06-14,30.89,19.83,33.41,50,1020,192,0,0,Clouds,overcast clouds
Lyon,17,2025-06-07,20.84,18.24,26.61,83,1016,302,100,8.17,Rain,moderate rain
Lyon,17,2025-06-08,20.62,13.67,22.59,50,1021,23,0,0,Clouds,broken clouds
Lyon,17,2025-06-09,21.32,11.69,22.92,47,1023,357,0,0,Clouds,scattered clouds
Lyon,17,2025-06-10,23.76,12.22,26.2,48,1020,44,0,0,Clouds,scattered clouds
Lyon,17,2025-06-11,27.22,14.69,29.29,45,1016,49,0,0,Clear,clear sky
Lyon,17,2025-06-12,30.15,17.48,30.95,40,1015,167,20.0,0.12,Rain,light rain
Lyon,17,2025-06-13,30.79,18.47,32.51,36,1017,165,82.0,0.6,Rain,light rain
Lyon,17,2025-06-14,28.27,17.66,29.13,47,1019,319,79.0,1.47,Rain,light rain
Gorges du Verdon,18,2025-06-07,25.53,12.96,25.53,56,1015,280,0,0,Clear,clear sky
Gorges du Verdon,18,2025-06-08,23.44,13.11,24.88,31,1015,314,0,0,Clear,clear sky
Gorges du Verdon,18,2025-06-09,23.79,11.87,24.72,45,1018,187,0,0,Clear,clear sky
Gorges du Verdon,18,2025-06-10,25.55,13.2,26.64,30,1019,249,0,0,Clear,clear sky
Gorges du Verdon,18,2025-06-11,28.15,14.39,28.56,27,1015,211,0,0,Clear,clear sky
Gorges du Verdon,18,2025-06-12,28.31,15.3,28.31,26,1018,172,0,0,Clouds,few clouds
Gorges du Verdon,18,2025-06-13,31.34,17.03,31.34,25,1019,175,0,0,Clouds,scattered clouds
Gorges du Verdon,18,2025-06-14,30.53,17.96,30.53,27,1021,241,0,0,Clouds,broken clouds
Bormes les Mimosas,19,2025-06-07,23.33,16.95,24.84,73,1015,230,0,0,Clear,clear sky
Bormes les Mimosas,19,2025-06-08,26.48,17.91,27.28,35,1014,283,0,0,Clear,clear sky
Bormes les Mimosas,19,2025-06-09,24.12,16.26,24.81,54,1018,148,0,0,Clear,clear sky
Bormes les Mimosas,19,2025-06-10,24.76,18,24.78,51,1019,175,0,0,Clear,clear sky
Bormes les Mimosas,19,2025-06-11,26.04,18.27,26.04,46,1016,21,0,0,Clear,clear sky
Bormes les Mimosas,19,2025-06-12,26.82,19.01,26.82,43,1017,143,0,0,Clouds,scattered clouds
Bormes les Mimosas,19,2025-06-13,28.75,20.52,28.75,41,1019,131,0,0,Clouds,scattered clouds
Bormes les Mimosas,19,2025-06-14,28.07,21.2,28.25,52,1020,192,0,0,Clouds,broken clouds
Cassis,20,2025-06-07,24.6,17.21,24.74,60,1016,245,0,0,Clear,clear sky
Cassis,20,2025-06-08,23.7,19.02,25.33,41,1017,308,0,0,Clear,clear sky
Cassis,20,2025-06-09,24.38,18.35,24.97,41,1018,321,0,0,Clear,clear sky
Cassis,20,2025-06-10,23.78,20.83,24.27,53,1019,197,0,0,Clear,clear sky
Cassis,20,2025-06-11,23.94,20.9,24.02,58,1016,169,0,0,Clouds,few clouds
Cassis,20,2025-06-12,24.37,21.71,24.42,56,1017,159,0,0,Clouds,broken clouds
Cassis,20,2025-06-13,25.57,22.87,25.9,49,1019,168,0,0,Clouds,scattered clouds
Cassis,20,2025-06-14,27.09,23.29,27.15,42,1020,322,20.0,0.12,Rain,light rain
Marseille,21,2025-06-07,24.75,18.11,25.61,60,1016,239,0,0,Clear,clear sky
Marseille,21,2025-06-08,24.46,19.89,26.13,40,1017,316,0,0,Clear,clear sky
Marseille,21,2025-06-09,24.91,19,26.89,40,1018,324,0,0,Clear,clear sky
Marseille,21,2025-06-10,25,21.86,25.23,47,1019,211,0,0,Clear,clear sky
Marseille,21,2025-06-11,24.47,22.28,24.59,58,1016,170,0,0,Clouds,few clouds
Marseille,21,2025-06-12,24.64,22.78,24.64,59,1017,166,0,0,Clouds,broken clouds
Marseille,21,2025-06-13,25.89,23.43,25.89,51,1019,184,0,0,Clouds,scattered clouds
Marseille,21,2025-06-14,27.81,23.99,27.81,43,1020,187,20.0,0.12,Rain,light rain
Aix en Provence,22,2025-06-07,24.21,16.89,25.81,47,1015,236,0,0,Clouds,few clouds
Aix en Provence,22,2025-06-08,25.27,18.35,26.96,32,1017,312,0,0,Clear,clear sky
Aix en Provence,22,2025-06-09,28.04,16.15,30.37,24,1018,274,0,0,Clear,clear sky
Aix en Provence,22,2025-06-10,29.94,19.17,30.48,24,1018,237,0,0,Clear,clear sky
Aix en Provence,22,2025-06-11,32.12,20.63,32.12,24,1015,224,0,0,Clear,clear sky
Aix en Provence,22,2025-06-12,32.64,21.62,32.64,24,1016,211,0,0,Clouds,broken clouds
Aix en Provence,22,2025-06-13,35.15,22.55,35.15,17,1018,205,0,0,Clouds,scattered clouds
Aix en Provence,22,2025-06-14,34.39,23,34.39,19,1020,293,0,0,Clouds,broken clouds
Avignon,23,2025-06-07,26.21,18.29,27.17,62,1015,266,49.0,0.5,Rain,light rain
Avignon,23,2025-06-08,25.28,16.62,26.76,37,1019,2,0,0,Clear,clear sky
Avignon,23,2025-06-09,24.9,16.71,27.24,36,1019,354,0,0,Clear,clear sky
Avignon,23,2025-06-10,28.81,14.72,32.22,30,1018,352,0,0,Clear,clear sky
Avignon,23,2025-06-11,33.24,17.64,34.61,23,1014,195,0,0,Clouds,scattered clouds
Avignon,23,2025-06-12,33.87,19.14,33.87,23,1016,200,0,0,Clouds,broken clouds
Avignon,23,2025-06-13,35.45,19.61,35.45,19,1018,203,21.0,0.15,Rain,light rain
Avignon,23,2025-06-14,32.07,19.63,32.07,26,1019,211,0,0,Clouds,overcast clouds
Uzes,24,2025-06-07,25.67,17.65,25.97,60,1016,298,100,0.82,Rain,light rain
Uzes,24,2025-06-08,24.89,14.64,26.8,37,1019,18,0,0,Clear,clear sky
Uzes,24,2025-06-09,25.98,13.45,27.66,29,1020,7,0,0,Clear,clear sky
Uzes,24,2025-06-10,28.75,14.42,31.68,29,1019,5,0,0,Clouds,few clouds
Uzes,24,2025-06-11,31.31,17.43,33.89,29,1015,184,0,0,Clouds,broken clouds
Uzes,24,2025-06-12,31.86,18,31.86,29,1016,188,0,0,Clouds,broken clouds
Uzes,24,2025-06-13,33.34,17.62,33.34,25,1018,200,59.0,0.51,Rain,light rain
Uzes,24,2025-06-14,28.9,18.12,31.32,38,1020,218,5.0,0,Clouds,overcast clouds
Nimes,25,2025-06-07,25.22,17.78,26.24,61,1016,319,100,0.44,Rain,light rain
Nimes,25,2025-06-08,25.84,16.79,28.8,34,1019,28,0,0,Clear,clear sky
Nimes,25,2025-06-09,27.36,15.47,29.86,25,1020,2,0,0,Clear,clear sky
Nimes,25,2025-06-10,30.18,16.55,32.93,25,1018,5,0,0,Clouds,few clouds
Nimes,25,2025-06-11,33.31,19.41,33.31,23,1014,177,0,0,Clouds,broken clouds
Nimes,25,2025-06-12,32.28,19.13,32.28,26,1016,178,0,0,Clouds,broken clouds
Nimes,25,2025-06-13,34.45,18.96,34.45,21,1018,197,66.0,0.39,Rain,light rain
Nimes,25,2025-06-14,29.78,19.33,31.01,33,1019,222,0,0,Clouds,overcast clouds
Aigues Mortes,26,2025-06-07,23.16,18.04,25.37,83,1016,302,38.0,0.1,Rain,light rain
Aigues Mortes,26,2025-06-08,24.63,19.07,28.18,43,1019,299,0,0,Clear,clear sky
Aigues Mortes,26,2025-06-09,25.34,17.46,26.51,37,1020,357,0,0,Clear,clear sky
Aigues Mortes,26,2025-06-10,26.17,18.4,26.19,41,1019,228,0,0,Clear,clear sky
Aigues Mortes,26,2025-06-11,26.65,20.71,26.65,47,1014,175,0,0,Clouds,broken clouds
Aigues Mortes,26,2025-06-12,24.47,20.85,24.47,64,1017,166,0,0,Clouds,scattered clouds
Aigues Mortes,26,2025-06-13,25.52,20.11,25.52,57,1019,157,0,0,Clouds,scattered clouds
Aigues Mortes,26,2025-06-14,25.21,20.28,25.22,56,1020,233,0,0,Clouds,overcast clouds
Saintes Maries de la mer,27,2025-06-07,22.7,19.3,24.38,73,1016,282,0,0,Clouds,scattered clouds
Saintes Maries de la mer,27,2025-06-08,23.51,18.94,25.76,51,1019,301,0,0,Clear,clear sky
Saintes Maries de la mer,27,2025-06-09,24.89,17.77,25.73,42,1019,354,0,0,Clear,clear sky
Saintes Maries de la mer,27,2025-06-10,25.97,18.56,25.97,45,1019,15,0,0,Clear,clear sky
Saintes Maries de la mer,27,2025-06-11,23.69,20.74,24.56,59,1015,155,0,0,Clouds,broken clouds
Saintes Maries de la mer,27,2025-06-12,22.65,21.5,23.27,74,1017,174,0,0,Clouds,broken clouds
Saintes Maries de la mer,27,2025-06-13,23.17,20.94,23.9,67,1019,167,20.0,0.18,Rain,light rain
Saintes Maries de la mer,27,2025-06-14,22.61,21.11,23.95,68,1019,203,0,0,Clouds,overcast clouds
Collioure,28,2025-06-07,26.12,18.74,26.12,65,1016,325,0,0,Clouds,scattered clouds
Collioure,28,2025-06-08,25.28,18.33,26.67,47,1021,340,0,0,Clouds,broken clouds
Collioure,28,2025-06-09,27.88,18.32,28.6,42,1020,299,0,0,Clear,clear sky
Collioure,28,2025-06-10,27.35,19.55,28.69,49,1019,104,1.0,0,Clear,clear sky
Collioure,28,2025-06-11,29.1,21.01,30.34,51,1014,164,0,0,Clouds,few clouds
Collioure,28,2025-06-12,30.41,19.96,30.41,42,1014,146,0,0,Clear,clear sky
Collioure,28,2025-06-13,28.32,20.24,31.15,46,1018,160,20.0,0.21,Rain,light rain
Collioure,28,2025-06-14,26.63,19.82,28.28,56,1020,313,0,0,Clouds,overcast clouds
Carcassonne,29,2025-06-07,21.06,18.17,21.92,68,1019,290,81.0,0.18,Rain,light rain
Carcassonne,29,2025-06-08,21.58,13.02,23.3,55,1022,308,0,0,Clouds,scattered clouds
Carcassonne,29,2025-06-09,26.87,13.98,29.34,30,1021,303,0,0,Clear,clear sky
Carcassonne,29,2025-06-10,31.85,16.51,35.27,27,1018,78,0,0,Clear,clear sky
Carcassonne,29,2025-06-11,31.89,19.97,31.89,33,1013,99,0,0,Clouds,broken clouds
Carcassonne,29,2025-06-12,30.9,18.53,30.9,40,1014,89,0,0,Clouds,broken clouds
Carcassonne,29,2025-06-13,27.66,19.64,30.49,45,1016,93,20.0,0.15,Rain,light rain
Carcassonne,29,2025-06-14,26.26,17.45,28.08,56,1021,310,20.0,0.21,Rain,light rain
Ariege,30,2025-06-07,19.21,12.69,20.28,74,1019,350,100,0.93,Rain,light rain
Ariege,30,2025-06-08,16.5,10.39,17.1,65,1023,356,0,0,Clouds,overcast clouds
Ariege,30,2025-06-09,20.89,10.16,22.25,55,1022,7,28.000000000000004,0.21,Rain,light rain
Ariege,30,2025-06-10,26.49,14.37,27.1,42,1019,186,21.0,0,Clear,clear sky
Ariege,30,2025-06-11,30.91,17.49,30.91,28,1012,200,0,0,Clouds,few clouds
Ariege,30,2025-06-12,26.66,14.59,28.35,42,1014,183,0,0,Clouds,overcast clouds
Ariege,30,2025-06-13,29.71,16.14,30.82,31,1014,223,20.0,0.18,Rain,light rain
Ariege,30,2025-06-14,17.67,14.32,18.62,82,1022,343,22.0,0.9,Rain,light rain
Toulouse,31,2025-06-07,19.97,18.44,22.2,73,1019,323,90.0,0.17,Rain,light rain
Toulouse,31,2025-06-08,19.03,12.31,22.63,63,1024,308,0,0,Clouds,broken clouds
Toulouse,31,2025-06-09,24.18,13.89,26.75,40,1022,8,0,0,Clear,clear sky
Toulouse,31,2025-06-10,27.75,15,31.22,37,1018,35,0,0,Clouds,few clouds
Toulouse,31,2025-06-11,31.87,19.46,32.3,36,1011,115,21.0,0.44,Rain,light rain
Toulouse,31,2025-06-12,29.5,17.23,31.66,47,1013,131,61.0,0.42,Rain,light rain
Toulouse,31,2025-06-13,28.08,19.81,29.87,48,1014,115,30.0,0.15,Rain,light rain
Toulouse,31,2025-06-14,20.52,19,24.73,83,1022,318,88.0,0.78,Rain,light rain
Montauban,32,2025-06-07,20.44,17.65,22.38,74,1019,303,100,0.37,Rain,light rain
Montauban,32,2025-06-08,18.25,11.93,23.31,70,1024,318,0,0,Clouds,overcast clouds
Montauban,32,2025-06-09,23.11,12.18,26.14,45,1022,349,0,0,Clear,clear sky
Montauban,32,2025-06-10,27.21,13.58,30.1,39,1018,7,0,0,Clear,clear sky
Montauban,32,2025-06-11,32.32,17.94,33.23,41,1011,120,0,0,Clouds,broken clouds
Montauban,32,2025-06-12,29.17,18.14,31.3,51,1013,103,27.0,0.24,Rain,light rain
Montauban,32,2025-06-13,29.08,17.98,31.32,50,1015,345,38.0,0.3,Rain,light rain
Montauban,32,2025-06-14,19.31,18.32,23.81,87,1022,323,50.0,0.6,Rain,light rain
Biarritz,33,2025-06-07,19.19,14.64,19.71,71,1020,320,83.0,0.9,Rain,light rain
Biarritz,33,2025-06-08,18.91,14.55,19.21,71,1024,227,0,0,Clouds,overcast clouds
Biarritz,33,2025-06-09,22.27,13.74,23.64,64,1021,9,0,0,Clear,clear sky
Biarritz,33,2025-06-10,27.37,17.56,28.4,58,1017,46,12.0,0,Clear,clear sky
Biarritz,33,2025-06-11,30.38,18.54,30.38,47,1009,301,100,13.94,Rain,heavy intensity rain
Biarritz,33,2025-06-12,21.97,18,22.7,77,1013,130,100,3.07,Rain,light rain
Biarritz,33,2025-06-13,24.19,17.92,24.19,73,1014,282,100,5.01,Rain,light rain
Biarritz,33,2025-06-14,17.92,17.5,18.27,84,1024,319,100,2.25,Rain,light rain
Bayonne,34,2025-06-07,19.78,17.46,21.1,71,1020,294,59.0,0.6,Rain,light rain
Bayonne,34,2025-06-08,19.42,14.19,19.64,69,1024,314,0,0,Clouds,overcast clouds
Bayonne,34,2025-06-09,23.65,12.87,25.02,60,1021,17,0,0,Clear,clear sky
Bayonne,34,2025-06-10,28.2,16.86,29.73,55,1017,81,0,0,Clear,clear sky
Bayonne,34,2025-06-11,31.03,18.51,31.03,46,1009,276,100,12.91,Rain,heavy intensity rain
Bayonne,34,2025-06-12,22.74,17.8,23.36,74,1013,124,100,2.71,Rain,light rain
Bayonne,34,2025-06-13,25.1,17.56,25.1,70,1014,284,100,6.57,Rain,light rain
Bayonne,34,2025-06-14,18.18,17.36,18.65,83,1024,318,100,2.64,Rain,light rain
La Rochelle,35,2025-06-07,18.52,15.25,19.7,76,1017,245,85.0,0.29,Rain,light rain
La Rochelle,35,2025-06-08,17.06,14.49,17.14,57,1024,266,64.0,0.47,Rain,light rain
La Rochelle,35,2025-06-09,20.55,12.55,21.44,54,1023,7,0,0,Clear,clear sky
La Rochelle,35,2025-06-10,24.13,14.84,24.72,48,1019,61,0,0,Clear,clear sky
La Rochelle,35,2025-06-11,26.37,17.24,28.03,49,1011,269,100,1.62,Rain,light rain
La Rochelle,35,2025-06-12,19.98,17.83,20.36,85,1014,335,100,3.07,Rain,light rain
La Rochelle,35,2025-06-13,20.96,17.09,20.96,83,1015,298,100,7.5,Rain,moderate rain
La Rochelle,35,2025-06-14,17.98,16.46,18.09,70,1023,310,20.0,0.12,Rain,light rain
